"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2021-07-27 19:00:00","2021-07-27 20:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,809378,809378,0.80937802791595,0,0
"2021-07-27 20:00:00","2021-07-27 21:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,843544,843544,0.84354448318481,0,0
"2021-07-27 21:00:00","2021-07-27 22:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,842317,842317,0.84231626987457,0,0
"2021-07-27 22:00:00","2021-07-27 23:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,771961,771961,0.77196097373962,0,0
"2021-07-27 23:00:00","2021-07-28 00:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,666428,666428,0.66642773151398,0,0
"2021-07-28 00:00:00","2021-07-28 01:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,526078,526078,0.52607774734497,0,0
"2021-07-28 01:00:00","2021-07-28 02:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,455867,455867,0.45586624741554,0,0
"2021-07-28 02:00:00","2021-07-28 03:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,476741,476741,0.47674223780632,0,0
"2021-07-28 03:00:00","2021-07-28 04:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,582131,582131,0.58213102817535,0,0
"2021-07-28 04:00:00","2021-07-28 05:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,697632,697632,0.69763249158859,0,0
"2021-07-28 05:00:00","2021-07-28 06:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,726093,726093,0.72609275579453,0,0
"2021-07-28 06:00:00","2021-07-28 07:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,801288,801288,0.8012877702713,0,0
"2021-07-28 07:00:00","2021-07-28 08:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,744874,744874,0.74487322568893,0,0
"2021-07-28 08:00:00","2021-07-28 09:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,677696,677696,0.67769598960876,0,0
"2021-07-28 09:00:00","2021-07-28 10:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,548325,548325,0.54832547903061,0,0
"2021-07-28 10:00:00","2021-07-28 11:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,448788,448788,0.44878774881363,0,0
"2021-07-28 11:00:00","2021-07-28 12:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,430078,430078,0.43007901310921,0,0
"2021-07-28 12:00:00","2021-07-28 13:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,418666,418666,0.41866651177406,0,0
"2021-07-28 13:00:00","2021-07-28 14:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,381466,381466,0.3814660012722,0,0
"2021-07-28 14:00:00","2021-07-28 15:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,450521,450521,0.45052126049995,0,0
"2021-07-28 15:00:00","2021-07-28 16:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,530267,530267,0.53026700019836,0,0
"2021-07-28 16:00:00","2021-07-28 17:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,705217,705217,0.70521724224091,0,0
"2021-07-28 17:00:00","2021-07-28 18:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,772538,772538,0.77253872156143,0,0
"2021-07-28 18:00:00","2021-07-28 19:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,756142,756142,0.7561417222023,0,0
"2021-07-28 19:00:00","2021-07-28 20:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,762065,762065,0.76206475496292,0,0
"2021-07-28 20:00:00","2021-07-28 21:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,720385,720385,0.72038626670837,0,0
"2021-07-28 21:00:00","2021-07-28 22:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,585237,585237,0.5852370262146,0,0
"2021-07-28 22:00:00","2021-07-28 23:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,479125,479125,0.47912573814392,0,0
"2021-07-28 23:00:00","2021-07-29 00:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,411660,411660,0.41165974736214,0,0
"2021-07-29 00:00:00","2021-07-29 01:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,348166,348166,0.34816625714302,0,0
"2021-07-29 01:00:00","2021-07-29 02:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,329097,329097,0.32909625768661,0,0
"2021-07-29 02:00:00","2021-07-29 03:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,354450,354450,0.35445049405098,0,0
"2021-07-29 03:00:00","2021-07-29 04:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,404148,404148,0.40414750576019,0,0
"2021-07-29 04:00:00","2021-07-29 05:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,412454,412454,0.41245400905609,0,0
"2021-07-29 05:00:00","2021-07-29 06:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,458105,458105,0.45810601115227,0,0
"2021-07-29 06:00:00","2021-07-29 07:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,492850,492850,0.49285024404526,0,0
"2021-07-29 07:00:00","2021-07-29 08:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,486783,486783,0.48678249120712,0,0
"2021-07-29 08:00:00","2021-07-29 09:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,459044,459044,0.45904475450516,0,0
"2021-07-29 09:00:00","2021-07-29 10:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,396345,396345,0.39634576439857,0,0
"2021-07-29 10:00:00","2021-07-29 11:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,340509,340509,0.34050950407982,0,0
"2021-07-29 11:00:00","2021-07-29 12:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,330108,330108,0.33010774850845,0,0
"2021-07-29 12:00:00","2021-07-29 13:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,319200,319200,0.31920048594475,0,0
"2021-07-29 13:00:00","2021-07-29 14:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,325702,325702,0.32570150494576,0,0
"2021-07-29 14:00:00","2021-07-29 15:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,364925,364925,0.36492425203323,0,0
"2021-07-29 15:00:00","2021-07-29 16:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,445465,445465,0.44546499848366,0,0
"2021-07-29 16:00:00","2021-07-29 17:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,560316,560316,0.56031650304794,0,0
"2021-07-29 17:00:00","2021-07-29 18:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,696116,696116,0.69611573219299,0,0
"2021-07-29 18:00:00","2021-07-29 19:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,766326,766326,0.76632672548294,0,0
"2021-07-29 19:00:00","2021-07-29 20:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,798905,798905,0.7989040017128,0,0
"2021-07-29 20:00:00","2021-07-29 21:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,794425,794425,0.79442572593689,0,0
"2021-07-29 21:00:00","2021-07-29 22:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,801071,801071,0.80107122659683,0,0
"2021-07-29 22:00:00","2021-07-29 23:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,719303,719303,0.71930277347565,0,0
"2021-07-29 23:00:00","2021-07-30 00:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,670329,670329,0.67032825946808,0,0
"2021-07-30 00:00:00","2021-07-30 01:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,655882,655882,0.655881524086,0,0
"2021-07-30 01:00:00","2021-07-30 02:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,656748,656748,0.6567479968071,0,0
"2021-07-30 02:00:00","2021-07-30 03:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,676397,676397,0.67639601230621,0,0
"2021-07-30 03:00:00","2021-07-30 04:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,738444,738444,0.73844450712204,0,0
"2021-07-30 04:00:00","2021-07-30 05:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,781857,781857,0.78185701370239,0,0
"2021-07-30 05:00:00","2021-07-30 06:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,749569,749569,0.74956852197647,0,0
"2021-07-30 06:00:00","2021-07-30 07:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,708901,708901,0.70890074968338,0,0
"2021-07-30 07:00:00","2021-07-30 08:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,737505,737505,0.73750549554825,0,0
"2021-07-30 08:00:00","2021-07-30 09:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,684341,684341,0.68434149026871,0,0
"2021-07-30 09:00:00","2021-07-30 10:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,620777,620777,0.6207759976387,0,0
"2021-07-30 10:00:00","2021-07-30 11:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,580108,580108,0.58010852336884,0,0
"2021-07-30 11:00:00","2021-07-30 12:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,601995,601995,0.60199499130249,0,0
"2021-07-30 12:00:00","2021-07-30 13:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,690626,690626,0.69062602519989,0,0
"2021-07-30 13:00:00","2021-07-30 14:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,723565,723565,0.72356426715851,0,0
"2021-07-30 14:00:00","2021-07-30 15:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,777305,777305,0.77730625867844,0,0
"2021-07-30 15:00:00","2021-07-30 16:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,835526,835526,0.83552652597427,0,0
"2021-07-30 16:00:00","2021-07-30 17:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,832203,832203,0.83220398426056,0,0
"2021-07-30 17:00:00","2021-07-30 18:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,836538,836538,0.83653777837753,0,0
"2021-07-30 18:00:00","2021-07-30 19:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,826642,826642,0.82664173841476,0,0
"2021-07-30 19:00:00","2021-07-30 20:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,824619,824619,0.82461899518967,0,0
"2021-07-30 20:00:00","2021-07-30 21:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,763799,763799,0.7637984752655,0,0
"2021-07-30 21:00:00","2021-07-30 22:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,604669,604669,0.60466772317886,0,0
"2021-07-30 22:00:00","2021-07-30 23:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,508236,508236,0.50823599100113,0,0
"2021-07-30 23:00:00","2021-07-31 00:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,411515,411515,0.4115149974823,0,0
"2021-07-31 00:00:00","2021-07-31 01:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,355317,355317,0.3553172647953,0,0
"2021-07-31 01:00:00","2021-07-31 02:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,350622,350622,0.35062223672867,0,0
"2021-07-31 02:00:00","2021-07-31 03:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,337837,337837,0.33783674240112,0,0
"2021-07-31 03:00:00","2021-07-31 04:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,346721,346721,0.34672150015831,0,0
"2021-07-31 04:00:00","2021-07-31 05:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,333647,333647,0.33364701271057,0,0
"2021-07-31 05:00:00","2021-07-31 06:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,333358,333358,0.33335825800896,0,0
"2021-07-31 06:00:00","2021-07-31 07:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,337260,337260,0.33725875616074,0,0
"2021-07-31 07:00:00","2021-07-31 08:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,323968,323968,0.32396799325943,0,0
"2021-07-31 08:00:00","2021-07-31 09:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,341738,341738,0.3417372405529,0,0
"2021-07-31 09:00:00","2021-07-31 10:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,321946,321946,0.32194525003433,0,0
"2021-07-31 10:00:00","2021-07-31 11:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,308149,308149,0.30814874172211,0,0
"2021-07-31 11:00:00","2021-07-31 12:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,292475,292475,0.29247400164604,0,0
"2021-07-31 12:00:00","2021-07-31 13:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,291029,291029,0.29102951288223,0,0
"2021-07-31 13:00:00","2021-07-31 14:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,283951,283951,0.28395050764084,0,0
"2021-07-31 14:00:00","2021-07-31 15:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,287779,287779,0.28777849674225,0,0
"2021-07-31 15:00:00","2021-07-31 16:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,293918,293918,0.29391849040985,0,0
"2021-07-31 16:00:00","2021-07-31 17:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,327291,327291,0.32729050517082,0,0
"2021-07-31 17:00:00","2021-07-31 18:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,427551,427551,0.42755076289177,0,0
"2021-07-31 18:00:00","2021-07-31 19:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,551937,551937,0.551937520504,0,0
"2021-07-31 19:00:00","2021-07-31 20:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,618103,618103,0.61810326576233,0,0
"2021-07-31 20:00:00","2021-07-31 21:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,622004,622004,0.62200373411179,0,0
"2021-07-31 21:00:00","2021-07-31 22:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,594194,594194,0.59419375658035,0,0
"2021-07-31 22:00:00","2021-07-31 23:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,534673,534673,0.53467327356339,0,0
"2021-07-31 23:00:00","2021-08-01 00:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,488661,488661,0.48866051435471,0,0
"2021-08-01 00:00:00","2021-08-01 01:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,505802,505802,0.5058017373085,0,0
"2021-08-01 01:00:00","2021-08-01 02:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,454914,454914,0.45491400361061,0,0
"2021-08-01 02:00:00","2021-08-01 03:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,421957,421957,0.42195698618889,0,0
"2021-08-01 03:00:00","2021-08-01 04:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,418115,418115,0.4181145131588,0,0
"2021-08-01 04:00:00","2021-08-01 05:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,416919,416919,0.41691926121712,0,0
"2021-08-01 05:00:00","2021-08-01 06:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,418457,418457,0.41845625638962,0,0
"2021-08-01 06:00:00","2021-08-01 07:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,470710,470710,0.47070974111557,0,0
"2021-08-01 07:00:00","2021-08-01 08:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,600661,600661,0.60066097974777,0,0
"2021-08-01 08:00:00","2021-08-01 09:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,729587,729587,0.729587495327,0,0
"2021-08-01 09:00:00","2021-08-01 10:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,742565,742565,0.74256575107574,0,0
"2021-08-01 10:00:00","2021-08-01 11:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,624910,624910,0.62490922212601,0,0
"2021-08-01 11:00:00","2021-08-01 12:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,589392,589392,0.58939051628113,0,0
"2021-08-01 12:00:00","2021-08-01 13:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,575389,575389,0.57538801431656,0,0
"2021-08-01 13:00:00","2021-08-01 14:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,528257,528257,0.52825701236725,0,0
"2021-08-01 14:00:00","2021-08-01 15:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,538247,538247,0.5382467508316,0,0
"2021-08-01 15:00:00","2021-08-01 16:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,529623,529623,0.52962327003479,0,0
"2021-08-01 16:00:00","2021-08-01 17:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,549602,549602,0.54960250854492,0,0
"2021-08-01 17:00:00","2021-08-01 18:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,620300,620300,0.62029874324799,0,0
"2021-08-01 18:00:00","2021-08-01 19:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,641131,641131,0.64113175868988,0,0
"2021-08-01 19:00:00","2021-08-01 20:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,718402,718402,0.71840250492096,0,0
"2021-08-01 20:00:00","2021-08-01 21:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,695605,695605,0.69560575485229,0,0
"2021-08-01 21:00:00","2021-08-01 22:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,676224,676224,0.67622375488281,0,0
"2021-08-01 22:00:00","2021-08-01 23:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,670674,670674,0.67067402601242,0,0
"2021-08-01 23:00:00","2021-08-02 00:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,617224,617224,0.61722499132156,0,0
"2021-08-02 00:00:00","2021-08-02 01:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,630971,630971,0.63097149133682,0,0
"2021-08-02 01:00:00","2021-08-02 02:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,663502,663502,0.66350197792053,0,0
"2021-08-02 02:00:00","2021-08-02 03:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,713621,713621,0.71362102031708,0,0
"2021-08-02 03:00:00","2021-08-02 04:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,842291,842291,0.84229147434235,0,0
"2021-08-02 04:00:00","2021-08-02 05:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,859026,859026,0.85902625322342,0,0
"2021-08-02 05:00:00","2021-08-02 06:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,959692,959692,0.95969152450562,0,0
"2021-08-02 06:00:00","2021-08-02 07:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,956702,956702,0.9567032456398,0,0
"2021-08-02 07:00:00","2021-08-02 08:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,923063,923063,0.92306274175644,0,0
"2021-08-02 08:00:00","2021-08-02 09:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,822739,822739,0.82273900508881,0,0
"2021-08-02 09:00:00","2021-08-02 10:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,847584,847584,0.84758526086807,0,0
"2021-08-02 10:00:00","2021-08-02 11:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,827862,827862,0.82786226272583,0,0
"2021-08-02 11:00:00","2021-08-02 12:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,737357,737357,0.73735725879669,0,0
"2021-08-02 12:00:00","2021-08-02 13:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,683396,683396,0.68339622020721,0,0
"2021-08-02 13:00:00","2021-08-02 14:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,686812,686812,0.68681126832962,0,0
"2021-08-02 14:00:00","2021-08-02 15:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,793112,793112,0.79311150312424,0,0
"2021-08-02 15:00:00","2021-08-02 16:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,909743,909743,0.90974301099777,0,0
"2021-08-02 16:00:00","2021-08-02 17:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,983171,983171,0.98317152261734,0,0
"2021-08-02 17:00:00","2021-08-02 18:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1009811,1009811,1.0098099708557,0,0
"2021-08-02 18:00:00","2021-08-02 19:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1025265,1025265,1.0252624750137,0,0
"2021-08-02 19:00:00","2021-08-02 20:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1022276,1022276,1.0222749710083,0,0
"2021-08-02 20:00:00","2021-08-02 21:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1021934,1021934,1.0219349861145,0,0
"2021-08-02 21:00:00","2021-08-02 22:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1009128,1009128,1.009127497673,0,0
"2021-08-02 22:00:00","2021-08-02 23:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,987525,987525,0.98752576112747,0,0
"2021-08-02 23:00:00","2021-08-03 00:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,924941,924941,0.9249410033226,0,0
"2021-08-03 00:00:00","2021-08-03 01:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,944408,944408,0.94440823793411,0,0
"2021-08-03 01:00:00","2021-08-03 02:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1011689,1011689,1.0116900205612,0,0
"2021-08-03 02:00:00","2021-08-03 03:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1044731,1044731,1.0447324514389,0,0
"2021-08-03 03:00:00","2021-08-03 04:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1126699,1126699,1.1266950368881,0,0
"2021-08-03 04:00:00","2021-08-03 05:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1184331,1184331,1.1843299865723,0,0
"2021-08-03 05:00:00","2021-08-03 06:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1225570,1225570,1.2255724668503,0,0
"2021-08-03 06:00:00","2021-08-03 07:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1227705,1227705,1.2277050018311,0,0
"2021-08-03 07:00:00","2021-08-03 08:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1217459,1217459,1.2174600362778,0,0
"2021-08-03 08:00:00","2021-08-03 09:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1187575,1187575,1.1875749826431,0,0
"2021-08-03 09:00:00","2021-08-03 10:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1278165,1278165,1.2781674861908,0,0
"2021-08-03 10:00:00","2021-08-03 11:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1282606,1282606,1.2826050519943,0,0
"2021-08-03 11:00:00","2021-08-03 12:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1285168,1285168,1.2851674556732,0,0
"2021-08-03 12:00:00","2021-08-03 13:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1287984,1287984,1.2879849672318,0,0
"2021-08-03 13:00:00","2021-08-03 14:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1284227,1284227,1.2842274904251,0,0
"2021-08-03 14:00:00","2021-08-03 15:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1283971,1283971,1.2839699983597,0,0
"2021-08-03 15:00:00","2021-08-03 16:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1271677,1271677,1.2716799974442,0,0
"2021-08-03 16:00:00","2021-08-03 17:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1266811,1266811,1.2668100595474,0,0
"2021-08-03 17:00:00","2021-08-03 18:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1284570,1284570,1.284569978714,0,0
"2021-08-03 18:00:00","2021-08-03 19:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1287643,1287643,1.287644982338,0,0
"2021-08-03 19:00:00","2021-08-03 20:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1290374,1290374,1.290377497673,0,0
"2021-08-03 20:00:00","2021-08-03 21:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1282093,1282093,1.2820924520493,0,0
"2021-08-03 21:00:00","2021-08-03 22:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1265358,1265358,1.2653574943542,0,0
"2021-08-03 22:00:00","2021-08-03 23:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1242050,1242050,1.2420500516891,0,0
"2021-08-03 23:00:00","2021-08-04 00:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1177757,1177757,1.1777549982071,0,0
"2021-08-04 00:00:00","2021-08-04 01:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1216007,1216007,1.2160099744797,0,0
"2021-08-04 01:00:00","2021-08-04 02:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1215752,1215752,1.2157524824142,0,0
"2021-08-04 02:00:00","2021-08-04 03:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1241536,1241536,1.2415374517441,0,0
"2021-08-04 03:00:00","2021-08-04 04:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1223692,1223692,1.2236925363541,0,0
"2021-08-04 04:00:00","2021-08-04 05:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1258955,1258955,1.258952498436,0,0
"2021-08-04 05:00:00","2021-08-04 06:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1236585,1236585,1.236585021019,0,0
"2021-08-04 06:00:00","2021-08-04 07:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1055405,1055405,1.0554050207138,0,0
"2021-08-04 07:00:00","2021-08-04 08:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1058736,1058736,1.0587350130081,0,0
"2021-08-04 08:00:00","2021-08-04 09:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1012202,1012202,1.0121995210648,0,0
"2021-08-04 09:00:00","2021-08-04 10:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,991881,991881,0.99188125133514,0,0
"2021-08-04 10:00:00","2021-08-04 11:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1022875,1022875,1.0228749513626,0,0
"2021-08-04 11:00:00","2021-08-04 12:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1036791,1036791,1.0367925167084,0,0
"2021-08-04 12:00:00","2021-08-04 13:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1064285,1064285,1.0642850399017,0,0
"2021-08-04 13:00:00","2021-08-04 14:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1145483,1145483,1.1454825401306,0,0
"2021-08-04 14:00:00","2021-08-04 15:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1170328,1170328,1.1703275442123,0,0
"2021-08-04 15:00:00","2021-08-04 16:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1187404,1187404,1.1874049901962,0,0
"2021-08-04 16:00:00","2021-08-04 17:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1253320,1253320,1.2533224821091,0,0
"2021-08-04 17:00:00","2021-08-04 18:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1314197,1314197,1.3142000436783,0,0
"2021-08-04 18:00:00","2021-08-04 19:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1323588,1323588,1.3235875368118,0,0
